freq_hz,angle_deg,spl_db
7487.3665619,10,95.4955220572
7487.3665619,15,95.8322839173
7487.3665619,20,95.7037619723
7487.3665619,25,95.5691051249
7487.3665619,30,93.5852868279
7487.3665619,35,90.5755843105
7487.3665619,40,90.7471115544
7487.3665619,45,87.2955108645
7487.3665619,50,85.3152401609
7487.3665619,55,79.5744618833
7487.3665619,60,79.2843242562
7487.3665619,65,82.491602655
7487.3665619,70,81.2373734114
7487.3665619,75,83.0682410889
7487.3665619,80,81.1470572471
7487.3665619,85,71.8242367017
7487.3665619,90,70.0438334867
8186.911326,-90,75.7624006256
8186.911326,-85,75.6230143639
8186.911326,-80,82.9958598129
8186.911326,-75,81.8019976951
8186.911326,-70,74.031636795
8186.911326,-65,73.3061800657
8186.911326,-60,81.0379803394
8186.911326,-55,85.1959280616
8186.911326,-50,86.1114018935
8186.911326,-45,83.3743372482
8186.911326,-40,89.1154359941
8186.911326,-35,93.2697824011
8186.911326,-30,93.8416072837
8186.911326,-25,93.5003537582
8186.911326,-20,94.7069660798
8186.911326,-15,95.7672964452
8186.911326,-10,95.4136380662
8186.911326,-5,95.773177775
8186.911326,0,96.8507704131
8186.911326,5,95.773177775
8186.911326,10,95.4136380662
8186.911326,15,95.7672964452
8186.911326,20,94.7069660798
8186.911326,25,93.5003537582
8186.911326,30,93.8416072837
8186.911326,35,93.2697824011
8186.911326,40,89.1154359941
8186.911326,45,83.3743372482
8186.911326,50,86.1114018935
8186.911326,55,85.1959280616
8186.911326,60,81.0379803394
8186.911326,65,73.3061800657
8186.911326,70,74.031636795
8186.911326,75,81.8019976951
8186.911326,80,82.9958598129
8186.911326,85,75.6230143639
8186.911326,90,75.7624006256
8951.81456734,-90,75.6524905156
8951.81456734,-85,80.0263786293
8951.81456734,-80,82.090488294
8951.81456734,-75,76.4093131395
8951.81456734,-70,68.6335349652
8951.81456734,-65,74.0929224613
8951.81456734,-60,72.252676633
8951.81456734,-55,71.5801810064
8951.81456734,-50,81.81643427
8951.81456734,-45,82.4158340751
8951.81456734,-40,84.9708665597
8951.81456734,-35,92.0393462611
8951.81456734,-30,93.7261118064
8951.81456734,-25,94.8114934075
8951.81456734,-20,94.3933763821
8951.81456734,-15,95.0392087998
8951.81456734,-10,95.3082667411
8951.81456734,-5,95.3705624217
8951.81456734,0,96.1860861737
8951.81456734,5,95.3705624217
8951.81456734,10,95.3082667411
8951.81456734,15,95.0392087998
8951.81456734,20,94.3933763821
8951.81456734,25,94.8114934075
8951.81456734,30,93.7261118064
8951.81456734,35,92.0393462611
8951.81456734,40,84.9708665597
8951.81456734,45,82.4158340751
8951.81456734,50,81.81643427
8951.81456734,55,71.5801810064
8951.81456734,60,72.252676633
8951.81456734,65,74.0929224613
8951.81456734,70,68.6335349652
8951.81456734,75,76.4093131395
8951.81456734,80,82.090488294
8951.81456734,85,80.0263786293
8951.81456734,90,75.6524905156
9788.18272938,-90,65.6761470917
9788.18272938,-85,64.5258650334
9788.18272938,-80,72.5933696898
9788.18272938,-75,75.9744436127
9788.18272938,-70,73.4765056254
9788.18272938,-65,76.3044756167
9788.18272938,-60,74.0936086994
9788.18272938,-55,66.1783343432
9788.18272938,-50,81.5705512318
9788.18272938,-45,88.3891550211
9788.18272938,-40,86.9483629401
9788.18272938,-35,88.0540325687
9788.18272938,-30,93.1770653344
9788.18272938,-25,92.0660070373
9788.18272938,-20,95.5047849596
9788.18272938,-15,96.3123293086
9788.18272938,-10,96.3031668562
9788.18272938,-5,93.9088602671
9788.18272938,0,93.8123683162
9788.18272938,5,93.9088602671
9788.18272938,10,96.3031668562
9788.18272938,15,96.3123293086
9788.18272938,20,95.5047849596
9788.18272938,25,92.0660070373
9788.18272938,30,93.1770653344
9788.18272938,35,88.0540325687
9788.18272938,40,86.9483629401
9788.18272938,45,88.3891550211
9788.18272938,50,81.5705512318
9788.18272938,55,66.1783343432
9788.18272938,60,74.0936086994
9788.18272938,65,76.3044756167
9788.18272938,70,73.4765056254
9788.18272938,75,75.9744436127
9788.18272938,80,72.5933696898
9788.18272938,85,64.5258650334
9788.18272938,90,65.6761470917
10702.6927807,-90,78.3477344699
10702.6927807,-85,72.3142108208
10702.6927807,-80,83.9384436787
10702.6927807,-75,86.9959947934
10702.6927807,-70,79.6058375994
10702.6927807,-65,68.0006250244
10702.6927807,-60,79.6395115153
10702.6927807,-55,82.1193837413
10702.6927807,-50,72.9953287843
10702.6927807,-45,83.4604100513
10702.6927807,-40,90.6275149726
10702.6927807,-35,90.6550993573
10702.6927807,-30,93.5096722445
10702.6927807,-25,94.1334564059
10702.6927807,-20,95.0561980151
10702.6927807,-15,95.3746655065
10702.6927807,-10,94.485700242
10702.6927807,-5,97.2676007948
10702.6927807,0,98.1640576
10702.6927807,5,97.2676007948
10702.6927807,10,94.485700242
10702.6927807,15,95.3746655065
10702.6927807,20,95.0561980151
10702.6927807,25,94.1334564059
10702.6927807,30,93.5096722445
10702.6927807,35,90.6550993573
10702.6927807,40,90.6275149726
10702.6927807,45,83.4604100513
10702.6927807,50,72.9953287843
10702.6927807,55,82.1193837413
10702.6927807,60,79.6395115153
10702.6927807,65,68.0006250244
10702.6927807,70,79.6058375994
10702.6927807,75,86.9959947934
10702.6927807,80,83.9384436787
10702.6927807,85,72.3142108208
10702.6927807,90,78.3477344699
11702.645519,-90,57.9378566898
11702.645519,-85,75.8753716137
11702.645519,-80,76.3116430484
11702.645519,-75,64.3242304795
11702.645519,-70,72.74638909
11702.645519,-65,78.6914313742
11702.645519,-60,77.3204438598
11702.645519,-55,82.2658180298
11702.645519,-50,71.9337364919
11702.645519,-45,83.2131290638
