freq_hz,angle_deg,spl_db
3393.00049002,45,0.521960657377
3681.5710706,-45,-0.5489224841
3681.5710706,-42.5,0.356061156746
3681.5710706,-40,1.72824098638
3681.5710706,-37.5,3.33362995605
3681.5710706,-35,4.63300346088
3681.5710706,-32.5,5.41425334771
3681.5710706,-30,5.86781015856
3681.5710706,-27.5,6.3569611107
3681.5710706,-25,7.04497454847
3681.5710706,-22.5,7.76753924911
3681.5710706,-20,8.30834855079
3681.5710706,-17.5,8.62962846445
3681.5710706,-15,8.85315603972
3681.5710706,-12.5,9.08049767547
3681.5710706,-10,9.26672276391
3681.5710706,-7.5,9.30800168837
3681.5710706,-5,9.19109840649
3681.5710706,-2.5,9.02410548715
3681.5710706,0,8.9478076311
3681.5710706,2.5,9.02410548715
3681.5710706,5,9.19109840649
3681.5710706,7.5,9.30800168837
3681.5710706,10,9.26672276391
3681.5710706,12.5,9.08049767547
3681.5710706,15,8.85315603972
3681.5710706,17.5,8.62962846445
3681.5710706,20,8.30834855079
3681.5710706,22.5,7.76753924911
3681.5710706,25,7.04497454847
3681.5710706,27.5,6.3569611107
3681.5710706,30,5.86781015856
3681.5710706,32.5,5.41425334771
3681.5710706,35,4.63300346088
3681.5710706,37.5,3.33362995605
3681.5710706,40,1.72824098638
3681.5710706,42.5,0.356061156746
3681.5710706,45,-0.5489224841
3994.68422941,-45,-2.00221745186
3994.68422941,-42.5,-0.595342104976
3994.68422941,-40,0.935928503999
3994.68422941,-37.5,2.37132785493
3994.68422941,-35,3.64298637035
3994.68422941,-32.5,4.66287580425
3994.68422941,-30,5.30127147187
3994.68422941,-27.5,5.60302818845
3994.68422941,-25,5.86733896315
3994.68422941,-22.5,6.40154354003
3994.68422941,-20,7.16578308028
3994.68422941,-17.5,7.84866638196
3994.68422941,-15,8.26279594466
3994.68422941,-12.5,8.48102866148
3994.68422941,-10,8.66087640501
3994.68422941,-7.5,8.84879814466
3994.68422941,-5,8.99789319286
3994.68422941,-2.5,9.07880682282
3994.68422941,0,9.10211680742
3994.68422941,2.5,9.07880682282
3994.68422941,5,8.99789319286
3994.68422941,7.5,8.84879814466
3994.68422941,10,8.66087640501
3994.68422941,12.5,8.48102866148
3994.68422941,15,8.26279594466
3994.68422941,17.5,7.84866638196
3994.68422941,20,7.16578308028
3994.68422941,22.5,6.40154354003
3994.68422941,25,5.86733896315
3994.68422941,27.5,5.60302818845
