freq_hz,angle_deg,spl_db
1537.17334074,17.5,88.332434324
1537.17334074,20,88.2946783087
1537.17334074,22.5,88.5096262849
1537.17334074,25,88.8872062391
1537.17334074,27.5,89.2411103985
1537.17334074,30,89.3732029647
1537.17334074,32.5,89.1544060181
1537.17334074,35,88.5618053239
1537.17334074,37.5,87.6754389496
1537.17334074,40,86.6401381437
1537.17334074,42.5,85.6068971953
1537.17334074,45,84.7358083979
1540.59807752,-45,83.2882394949
1540.59807752,-42.5,84.2195564958
1540.59807752,-40,85.6337793772
1540.59807752,-37.5,87.1391611624
1540.59807752,-35,88.4258421646
1540.59807752,-32.5,89.284027255
1540.59807752,-30,89.6289846633
1540.59807752,-27.5,89.4985602596
1540.59807752,-25,89.0457118996
1540.59807752,-22.5,88.5146044372
1540.59807752,-20,88.1659693451
1540.59807752,-17.5,88.1604379864
1540.59807752,-15,88.4599177294
1540.59807752,-12.5,88.8392243934
1540.59807752,-10,89.0422614926
1540.59807752,-7.5,88.9409947161
1540.59807752,-5,88.5924391239
1540.59807752,-2.5,88.2091108263
1540.59807752,0,88.0429989153
1540.59807752,2.5,88.2091108263
1540.59807752,5,88.5924391239
1540.59807752,7.5,88.9409947161
1540.59807752,10,89.0422614926
1540.59807752,12.5,88.8392243934
1540.59807752,15,88.4599177294
1540.59807752,17.5,88.1604379864
1540.59807752,20,88.1659693451
1540.59807752,22.5,88.5146044372
1540.59807752,25,89.0457118996
1540.59807752,27.5,89.4985602596
1540.59807752,30,89.6289846633
1540.59807752,32.5,89.284027255
1540.59807752,35,88.4258421646
1540.59807752,37.5,87.1391611624
1540.59807752,40,85.6337793772
1540.59807752,42.5,84.2195564958
1540.59807752,45,83.2882394949
1544.03044444,-45,82.8443370855
1544.03044444,-42.5,83.5503732437
1544.03044444,-40,85.1925188371
1544.03044444,-37.5,87.0261921928
1544.03044444,-35,88.5254242139
1544.03044444,-32.5,89.4509638847
1544.03044444,-30,89.7427632154
1544.03044444,-27.5,89.4604587495
1544.03044444,-25,88.7815736666
1544.03044444,-22.5,88.0157026663
1544.03044444,-20,87.5611362385
1544.03044444,-17.5,87.7136616454
1544.03044444,-15,88.4014373079
1544.03044444,-12.5,89.2298155633
1544.03044444,-10,89.8287340429
1544.03044444,-7.5,90.0465029706
1544.03044444,-5,89.9422051952
1544.03044444,-2.5,89.7184886909
1544.03044444,0,89.6085965829
1544.03044444,2.5,89.7184886909
1544.03044444,5,89.9422051952
1544.03044444,7.5,90.0465029706
1544.03044444,10,89.8287340429
1544.03044444,12.5,89.2298155633
1544.03044444,15,88.4014373079
1544.03044444,17.5,87.7136616454
1544.03044444,20,87.5611362385
1544.03044444,22.5,88.0157026663
1544.03044444,25,88.7815736666
1544.03044444,27.5,89.4604587495
1544.03044444,30,89.7427632154
1544.03044444,32.5,89.4509638847
1544.03044444,35,88.5254242139
1544.03044444,37.5,87.0261921928
1544.03044444,40,85.1925188371
1544.03044444,42.5,83.5503732437
1544.03044444,45,82.8443370855
1547.47045847,-45,84.4056224848
1547.47045847,-42.5,84.9693737163
1547.47045847,-40,86.2977991083
1547.47045847,-37.5,87.76723289
1547.47045847,-35,88.8967304604
1547.47045847,-32.5,89.4495785253
1547.47045847,-30,89.3559613466
1547.47045847,-27.5,88.6754402045
1547.47045847,-25,87.6315544545
1547.47045847,-22.5,86.6796731285
1547.47045847,-20,86.4275284437
1547.47045847,-17.5,87.1553972992
1547.47045847,-15,88.4618494451
1547.47045847,-12.5,89.7318570507
1547.47045847,-10,90.6054590964
1547.47045847,-7.5,91.0020555811
1547.47045847,-5,91.0265463524
1547.47045847,-2.5,90.8909824494
1547.47045847,0,90.8140509627
1547.47045847,2.5,90.8909824494
1547.47045847,5,91.0265463524
1547.47045847,7.5,91.0020555811
1547.47045847,10,90.6054590964
1547.47045847,12.5,89.7318570507
1547.47045847,15,88.4618494451
1547.47045847,17.5,87.1553972992
1547.47045847,20,86.4275284437
1547.47045847,22.5,86.6796731285
1547.47045847,25,87.6315544545
1547.47045847,27.5,88.6754402045
1547.47045847,30,89.3559613466
1547.47045847,32.5,89.4495785253
1547.47045847,35,88.8967304604
1547.47045847,37.5,87.76723289
1547.47045847,40,86.2977991083
1547.47045847,42.5,84.9693737163
1547.47045847,45,84.4056224848
1550.91813667,-45,83.4026610175
1550.91813667,-42.5,83.3289384243
1550.91813667,-40,84.5693599134
1550.91813667,-37.5,86.2637948616
1550.91813667,-35,87.5718762281
1550.91813667,-32.5,88.1257456712
1550.91813667,-30,87.8318167303
1550.91813667,-27.5,86.7715714185
1550.91813667,-25,85.3087554363
1550.91813667,-22.5,84.2778832199
1550.91813667,-20,84.5504000627
1550.91813667,-17.5,85.9805286258
1550.91813667,-15,87.7396849136
1550.91813667,-12.5,89.1912571857
1550.91813667,-10,90.0555213996
1550.91813667,-7.5,90.3119890003
1550.91813667,-5,90.1236645937
1550.91813667,-2.5,89.7883445142
1550.91813667,0,89.6279053165
1550.91813667,2.5,89.7883445142
1550.91813667,5,90.1236645937
1550.91813667,7.5,90.3119890003
1550.91813667,10,90.0555213996
1550.91813667,12.5,89.1912571857
1550.91813667,15,87.7396849136
1550.91813667,17.5,85.9805286258
1550.91813667,20,84.5504000627
1550.91813667,22.5,84.2778832199
1550.91813667,25,85.3087554363
1550.91813667,27.5,86.7715714185
1550.91813667,30,87.8318167303
1550.91813667,32.5,88.1257456712
1550.91813667,35,87.5718762281
1550.91813667,37.5,86.2637948616
1550.91813667,40,84.5693599134
1550.91813667,42.5,83.3289384243
1550.91813667,45,83.4026610175
1554.3734961,-45,84.1687990477
1554.3734961,-42.5,83.3965919437
1554.3734961,-40,83.0401268507
1554.3734961,-37.5,83.5169805193
1554.3734961,-35,84.4040363769
1554.3734961,-32.5,84.9554905467
1554.3734961,-30,84.884407716
1554.3734961,-27.5,84.4270019118
1554.3734961,-25,84.2130208472
1554.3734961,-22.5,84.6502243846
1554.3734961,-20,85.4917591373
1554.3734961,-17.5,86.4388527334
1554.3734961,-15,87.3721643232
1554.3734961,-12.5,88.1155367023
1554.3734961,-10,88.450162218
1554.3734961,-7.5,88.2815700744
1554.3734961,-5,87.7242933241
1554.3734961,-2.5,87.1038958228
1554.3734961,0,86.8307142289
1554.3734961,2.5,87.1038958228
1554.3734961,5,87.7242933241
1554.3734961,7.5,88.2815700744
1554.3734961,10,88.450162218
1554.3734961,12.5,88.1155367023
1554.3734961,15,87.3721643232
1554.3734961,17.5,86.4388527334
1554.3734961,20,85.4917591373
1554.3734961,22.5,84.6502243846
1554.3734961,25,84.2130208472
1554.3734961,27.5,84.4270019118
1554.3734961,30,84.884407716
1554.3734961,32.5,84.9554905467
1554.3734961,35,84.4040363769
1554.3734961,37.5,83.5169805193
1554.3734961,40,83.0401268507
1554.3734961,42.5,83.3965919437
1554.3734961,45,84.1687990477
1557.83655388,-45,85.6784739743
1557.83655388,-42.5,85.3944463806
1557.83655388,-40,84.9627535144
1557.83655388,-37.5,84.6558691011
1557.83655388,-35,84.6474733438
1557.83655388,-32.5,84.826979663
1557.83655388,-30,85.0499381243
1557.83655388,-27.5,85.3746822192
1557.83655388,-25,85.9083715118
1557.83655388,-22.5,86.5666742914
1557.83655388,-20,87.1666260366
1557.83655388,-17.5,87.6294432873
1557.83655388,-15,87.9687856994
1557.83655388,-12.5,88.1648745727
1557.83655388,-10,88.1382420813
1557.83655388,-7.5,87.849485353
1557.83655388,-5,87.3904471209
1557.83655388,-2.5,86.9718067214
1557.83655388,0,86.8041202514
1557.83655388,2.5,86.9718067214
1557.83655388,5,87.3904471209
1557.83655388,7.5,87.849485353
1557.83655388,10,88.1382420813
1557.83655388,12.5,88.1648745727
1557.83655388,15,87.9687856994
1557.83655388,17.5,87.6294432873
1557.83655388,20,87.1666260366
1557.83655388,22.5,86.5666742914
1557.83655388,25,85.9083715118
1557.83655388,27.5,85.3746822192
1557.83655388,30,85.0499381243
1557.83655388,32.5,84.826979663
1557.83655388,35,84.6474733438
1557.83655388,37.5,84.6558691011
1557.83655388,40,84.9627535144
1557.83655388,42.5,85.3944463806
1557.83655388,45,85.6784739743
1561.30732716,-45,86.3366325084
1561.30732716,-42.5,86.3158869691
1561.30732716,-40,86.0881800654
1561.30732716,-37.5,85.8299412118
1561.30732716,-35,85.7039353439
1561.30732716,-32.5,85.7595200958
1561.30732716,-30,85.9764216581
1561.30732716,-27.5,86.3512737954
1561.30732716,-25,86.8599412696
1561.30732716,-22.5,87.4012937447
1561.30732716,-20,87.860300053
1561.30732716,-17.5,88.1900149613
1561.30732716,-15,88.3988360512
1561.30732716,-12.5,88.4854039907
1561.30732716,-10,88.4219553886
1561.30732716,-7.5,88.2076408072
1561.30732716,-5,87.9162605299
1561.30732716,-2.5,87.6727367085
1561.30732716,0,87.5796783561
1561.30732716,2.5,87.6727367085
1561.30732716,5,87.9162605299
1561.30732716,7.5,88.2076408072
1561.30732716,10,88.4219553886
1561.30732716,12.5,88.4854039907
1561.30732716,15,88.3988360512
1561.30732716,17.5,88.1900149613
1561.30732716,20,87.860300053
1561.30732716,22.5,87.4012937447
1561.30732716,25,86.8599412696
1561.30732716,27.5,86.3512737954
1561.30732716,30,85.9764216581
1561.30732716,32.5,85.7595200958
1561.30732716,35,85.7039353439
1561.30732716,37.5,85.8299412118
1561.30732716,40,86.0881800654
1561.30732716,42.5,86.3158869691
1561.30732716,45,86.3366325084
1564.78583313,-45,86.6576610693
1564.78583313,-42.5,86.7687525728
1564.78583313,-40,86.6675430004
1564.78583313,-37.5,86.49167987
1564.78583313,-35,86.3780006686
1564.78583313,-32.5,86.4017403537
1564.78583313,-30,86.5803788355
1564.78583313,-27.5,86.9074617478
1564.78583313,-25,87.3418554908
1564.78583313,-22.5,87.7965655656
1564.78583313,-20,88.1851241729
1564.78583313,-17.5,88.4699024909
1564.78583313,-15,88.6521141
1564.78583313,-12.5,88.7301983086
1564.78583313,-10,88.6901648597
1564.78583313,-7.5,88.5404110174
1564.78583313,-5,88.3394709949
1564.78583313,-2.5,88.1744095209
1564.78583313,0,88.111951542
1564.78583313,2.5,88.1744095209
1564.78583313,5,88.3394709949
1564.78583313,7.5,88.5404110174
1564.78583313,10,88.6901648597
1564.78583313,12.5,88.7301983086
1564.78583313,15,88.6521141
1564.78583313,17.5,88.4699024909
1564.78583313,20,88.1851241729
1564.78583313,22.5,87.7965655656
1564.78583313,25,87.3418554908
1564.78583313,27.5,86.9074617478
1564.78583313,30,86.5803788355
1564.78583313,32.5,86.4017403537
1564.78583313,35,86.3780006686
1564.78583313,37.5,86.49167987
1564.78583313,40,86.6675430004
1564.78583313,42.5,86.7687525728
1564.78583313,45,86.6576610693
1568.27208901,-45,86.8587548706
1568.27208901,-42.5,87.0466822033
1568.27208901,-40,87.022827048
1568.27208901,-37.5,86.9036940775
1568.27208901,-35,86.8089825145
1568.27208901,-32.5,86.8186403993
1568.27208901,-30,86.9654919926
1568.27208901,-27.5,87.2482765605
1568.27208901,-25,87.6272736422
1568.27208901,-22.5,88.0273692755
1568.27208901,-20,88.3769293821
1568.27208901,-17.5,88.6426962111
1568.27208901,-15,88.8212963201
1568.27208901,-12.5,88.9086022151
1568.27208901,-10,88.8939757882
1568.27208901,-7.5,88.7868744353
1568.27208901,-5,88.6359781131
1568.27208901,-2.5,88.5104876834
1568.27208901,0,88.4627869707
1568.27208901,2.5,88.5104876834
1568.27208901,5,88.6359781131
1568.27208901,7.5,88.7868744353
1568.27208901,10,88.8939757882
