freq_hz,angle_deg,spl_db
2665.04593497,30,-9.57385254698
2665.04593497,35,-9.60627396126
2665.04593497,40,-9.64087279683
2665.04593497,45,-9.6766043503
2665.04593497,50,-9.71238536061
2665.04593497,55,-9.74712660272
2665.04593497,60,-9.77976620013
2665.04593497,65,-9.80930262551
2665.04593497,70,-9.83482630393
2665.04593497,75,-9.85554871949
2665.04593497,80,-9.87082796184
2665.04593497,85,-9.88018973929
2665.04593497,90,-9.88334303018
2873.76475603,-90,-9.95100730551
2873.76475603,-85,-9.94733108132
2873.76475603,-80,-9.9364172209
2873.76475603,-75,-9.91860628426
2873.76475603,-70,-9.89445311791
2873.76475603,-65,-9.86470830078
2873.76475603,-60,-9.83029327821
2873.76475603,-55,-9.79227020078
2873.76475603,-50,-9.75180765411
2873.76475603,-45,-9.71014356449
2873.76475603,-40,-9.66854659513
2873.76475603,-35,-9.6282773159
2873.76475603,-30,-9.59055034806
2873.76475603,-25,-9.55649856874
2873.76475603,-20,-9.52714032038
2873.76475603,-15,-9.50335042245
2873.76475603,-10,-9.48583563395
2873.76475603,-5,-9.47511507487
2873.76475603,0,-9.47150598434
2873.76475603,5,-9.47511507487
2873.76475603,10,-9.48583563395
2873.76475603,15,-9.50335042245
2873.76475603,20,-9.52714032038
2873.76475603,25,-9.55649856874
2873.76475603,30,-9.59055034806
2873.76475603,35,-9.6282773159
2873.76475603,40,-9.66854659513
2873.76475603,45,-9.71014356449
2873.76475603,50,-9.75180765411
2873.76475603,55,-9.79227020078
2873.76475603,60,-9.83029327821
2873.76475603,65,-9.86470830078
2873.76475603,70,-9.89445311791
2873.76475603,75,-9.91860628426
2873.76475603,80,-9.9364172209
2873.76475603,85,-9.94733108132
2873.76475603,90,-9.95100730551
3098.82984177,-90,-10.0299107193
3098.82984177,-85,-10.0256229351
3098.82984177,-80,-10.0128941102
3098.82984177,-75,-9.99212320775
3098.82984177,-70,-9.96395997774
3098.82984177,-65,-9.92928289223
3098.82984177,-60,-9.88916963691
3098.82984177,-55,-9.84486141426
3098.82984177,-50,-9.79772251345
3098.82984177,-45,-9.74919670714
3098.82984177,-40,-9.70076205302
3098.82984177,-35,-9.65388561877
3098.82984177,-30,-9.60997953057
3098.82984177,-25,-9.57035958659
3098.82984177,-20,-9.53620749678
3098.82984177,-15,-9.50853762457
3098.82984177,-10,-9.48816892779
3098.82984177,-5,-9.47570263198
3098.82984177,0,-9.47150602468
3098.82984177,5,-9.47570263198
3098.82984177,10,-9.48816892779
3098.82984177,15,-9.50853762457
3098.82984177,20,-9.53620749678
3098.82984177,25,-9.57035958659
3098.82984177,30,-9.60997953057
3098.82984177,35,-9.65388561877
3098.82984177,40,-9.70076205302
3098.82984177,45,-9.74919670714
3098.82984177,50,-9.79772251345
3098.82984177,55,-9.84486141426
3098.82984177,60,-9.88916963691
3098.82984177,65,-9.92928289223
3098.82984177,70,-9.96395997774
3098.82984177,75,-9.99212320775
3098.82984177,80,-10.0128941102
3098.82984177,85,-10.0256229351
3098.82984177,90,-10.0299107193
3341.52138518,-90,-10.1219648974
3341.52138518,-85,-10.1169611987
3341.52138518,-80,-10.1021079387
3341.52138518,-75,-10.0778730973
3341.52138518,-70,-10.0450184813
3341.52138518,-65,-10.0045733898
3341.52138518,-60,-9.95779948056
3341.52138518,-55,-9.90614840183
3341.52138518,-50,-9.8512139854
3341.52138518,-45,-9.7946809065
3341.52138518,-40,-9.73827171096
3341.52138518,-35,-9.68369401039
3341.52138518,-30,-9.63258947492
3341.52138518,-25,-9.58648603802
3341.52138518,-20,-9.54675449396
3341.52138518,-15,-9.51457043618
3341.52138518,-10,-9.49088226964
3341.52138518,-5,-9.47638584116
3341.52138518,0,-9.47150607158
3341.52138518,5,-9.47638584116
