freq_hz,angle_deg,spl_db
220.588662358,94,41.4238870833
220.588662358,95,41.4184140368
220.588662358,96,41.41283077
220.588662358,97,41.4071641644
220.588662358,98,41.4014414419
220.588662358,99,41.3956901046
220.588662358,100,41.3899378722
220.588662358,101,41.3842126163
220.588662358,102,41.3785422915
220.588662358,103,41.3729548649
220.588662358,104,41.3674782425
220.588662358,105,41.3621401939
220.588662358,106,41.3569682753
220.588662358,107,41.3519897505
220.588662358,108,41.3472315116
220.588662358,109,41.3427199978
220.588662358,110,41.338481115
220.588662358,111,41.3345401546
220.588662358,112,41.3309217128
220.588662358,113,41.327649611
220.588662358,114,41.3247468174
220.588662358,115,41.3222353707
220.588662358,116,41.320136305
220.588662358,117,41.3184695789
220.588662358,118,41.3172540064
220.588662358,119,41.3165071926
220.588662358,120,41.3162454722
220.588662358,121,41.3164838537
220.588662358,122,41.3172359673
220.588662358,123,41.318514019
220.588662358,124,41.3203287496
220.588662358,125,41.3226893994
220.588662358,126,41.3256036799
220.588662358,127,41.3290777503
220.588662358,128,41.3331162018
220.588662358,129,41.3377220474
220.588662358,130,41.3428967192
220.588662358,131,41.348640071
220.588662358,132,41.3549503887
220.588662358,133,41.3618244064
220.588662358,134,41.3692573288
220.588662358,135,41.3772428599
220.588662358,136,41.3857732376
220.588662358,137,41.3948392734
220.588662358,138,41.4044303977
220.588662358,139,41.4145347099
220.588662358,140,41.425139033
220.588662358,141,41.4362289722
220.588662358,142,41.4477889775
220.588662358,143,41.4598024086
220.588662358,144,41.4722516041
220.588662358,145,41.4851179517
220.588662358,146,41.4983819604
220.588662358,147,41.5120233352
220.588662358,148,41.5260210513
220.588662358,149,41.54035343
220.588662358,150,41.5549982139
220.588662358,151,41.5699326423
220.588662358,152,41.5851335259
220.588662358,153,41.6005773203
220.588662358,154,41.6162401985
220.588662358,155,41.6320981209
220.588662358,156,41.6481269049
220.588662358,157,41.6643022909
220.588662358,158,41.6806000066
220.588662358,159,41.6969958287
220.588662358,160,41.7134656419
220.588662358,161,41.7299854952
220.588662358,162,41.7465316544
220.588662358,163,41.7630806533
220.588662358,164,41.7796093395
220.588662358,165,41.7960949196
220.588662358,166,41.8125149992
220.588662358,167,41.8288476211
220.588662358,168,41.8450712995
220.588662358,169,41.8611650522
220.588662358,170,41.8771084288
220.588662358,171,41.8928815366
220.588662358,172,41.9084650635
